Date Time,Occupancy,Temperature,Humidity,Light,CO2,HumidityRatio
04/02/15 9:04,1,21.272,25.412,503.6,780.6,0.003971009
04/02/15 9:06,1,21.29,25.575,509.5,786.25,0.004001087
04/02/15 9:07,1,21.29,25.6725,527.25,800.75,0.004016439
04/02/15 9:08,1,21.34,25.79,524.5,814,0.004047411
04/02/15 9:08,1,21.412,25.872,529.8,832,0.004078439
04/02/15 9:10,1,21.5,26,534,849.25,0.00412105
04/02/15 9:10,1,21.5,26.08,544,860.6,0.004133814
04/02/15 9:11,1,21.6,26.15,538,871,0.004170603
04/02/15 9:13,1,21.66,26.216,553,879.5,0.004196678
04/02/15 9:14,1,21.7,26.2675,542.5,894,0.004215345
04/02/15 9:15,1,21.7225,26.2225,547,905.5,0.004213906
04/02/15 9:16,1,21.79,26.39,559.2,911.2,0.004258657
04/02/15 9:16,1,21.81,26.274,567.8,919.2,0.004245029
04/02/15 9:17,1,21.865,26.315,554,923.5,0.004266102
04/02/15 9:19,1,21.89,26.315,563,931.75,0.004272664
04/02/15 9:20,1,21.89,26.315,564.5,934.75,0.004272664
04/02/15 9:21,1,21.945,26.2225,577.5,934.75,0.004271957
04/02/15 9:22,1,22,26.12,578.8,939,0.004269545
04/02/15 9:23,1,22,26.06666667,581.6666667,936.6666667,0.004260767
04/02/15 9:23,1,22.08571429,26.12857143,580,936.4285714,0.004293491
04/02/15 9:24,1,22.1,26.1,596,936.5,0.004292526
04/02/15 9:26,1,22.1,26.1,594.8,937.6,0.004292526
04/02/15 9:27,1,22.14,25.998,603.4,937.8,0.004286142
04/02/15 9:28,0,22.2,26,608.25,946,0.004302279
04/02/15 9:29,0,22.29,25.96333333,606.6666667,950.3333333,0.004319939
04/02/15 9:29,1,22.29,25.89,612,937.3333333,0.004307653
04/02/15 9:30,1,22.29,25.85666667,611,943.6666667,0.004302068
04/02/15 9:32,1,22.32333333,25.80666667,617,946.1666667,0.00430247
04/02/15 9:33,1,22.39,25.7,624.75,944.5,0.004302096
04/02/15 9:34,1,22.39,25.68,630.4,944.4,0.004298725
04/02/15 9:35,1,22.445,25.65,632.5,948,0.00430815
04/02/15 9:36,1,22.5,25.66666667,652,940.3333333,0.004325504
04/02/15 9:36,1,22.5,25.6,643.5,944.3333333,0.004314191
04/02/15 9:38,1,22.56666667,25.6,648.6666667,942.1666667,0.00433182
04/02/15 9:39,1,22.6,25.6,767,948.6666667,0.004340659
04/02/15 9:40,1,22.6,25.4725,1419.5,945,0.00431889
04/02/15 9:40,1,22.7,25.5,1697.25,951.75,0.00435009
04/02/15 9:42,1,22.7,25.456,1209.8,958.6,0.004342532
04/02/15 9:42,1,22.7225,25.4175,685.75,956.25,0.004341882
04/02/15 9:43,1,22.7675,25.315,684.75,952.25,0.004336152
04/02/15 9:45,1,22.79,25.456,679.4,954.6,0.004366467
04/02/15 9:46,1,22.82333333,25.39333333,683,961.6666667,0.004364515
04/02/15 9:47,1,22.89,25.39,692,961.75,0.004381728
04/02/15 9:48,1,22.89,25.39,693.8,953.8,0.004381728
04/02/15 9:49,1,22.90833333,25.39,689,956.3333333,0.004386631
04/02/15 9:49,1,22.9725,25.39,693.75,970,0.004403831
04/02/15 9:51,1,23,25.39,686.5,971.25,0.004411221
04/02/15 9:52,1,23.025,25.4175,698.25,986.25,0.004422767
04/02/15 9:53,1,23.1,25.5,694.8333333,985,0.00445755
04/02/15 9:53,1,23.1,25.5,690,997,0.00445755
04/02/15 9:55,1,23.2,25.5,696.8,1003.8,0.004484778
04/02/15 9:55,1,23.2,25.5,710,1004.833333,0.004484778
04/02/15 9:56,1,23.2,25.5,722,1011.4,0.004484778
04/02/15 9:58,1,23.29,25.6,732,1022.5,0.004527221
04/02/15 9:59,1,23.29,25.6,735,1029.833333,0.004527221
04/02/15 10:00,1,23.31,25.6,719.2,1031,0.004532732
04/02/15 10:01,1,23.39,25.6,723.3333333,1040,0.004554837
04/02/15 10:01,1,23.365,25.6,729,1040.5,0.004547919
04/02/15 10:02,1,23.39,25.6,738,1042,0.004554837
04/02/15 10:04,1,23.456,25.66,738,1052.4,0.004583942
04/02/15 10:05,1,23.5,25.718,734.4,1062.8,0.004606679
04/02/15 10:06,1,23.58,25.736,738,1067.75,0.004632378
04/02/15 10:07,1,23.6,25.89,747,1072.25,0.004665967
04/02/15 10:08,1,23.64,25.954,745.2,1095.2,0.004688959
04/02/15 10:08,1,23.66666667,26.06666667,746.3333333,1109,0.004717095
04/02/15 10:09,1,23.7,26.12,737.8,1119,0.004736389
04/02/15 10:11,1,23.718,26.1,745,1123.4,0.004737906
04/02/15 10:12,1,23.79,26.125,740.5,1122.5,0.004763231
04/02/15 10:13,1,23.745,26.2,754,1123,0.004763993
04/02/15 10:14,1,23.79,26.31,763,1158.2,0.004797221
04/02/15 10:14,1,23.79,26.315,758.25,1160.25,0.00479814
04/02/15 10:15,1,23.89,26.39,755.5,1166,0.004841175
04/02/15 10:17,1,23.89,26.365,758.25,1164.75,0.004836553
04/02/15 10:18,1,23.89,26.29,772.75,1163.25,0.004822688
04/02/15 10:19,1,23.98428571,26.37571429,767,1172.714286,0.004866244
04/02/15 10:20,1,24,26.365,774.5,1182,0.004868882
04/02/15 10:21,1,24.05,26.34,774.5,1182,0.004878973
04/02/15 10:21,1,24.08,26.37,769.8,1187.6,0.004893449
04/02/15 10:23,1,24.1,26.56666667,758.3333333,1191.333333,0.004936203
04/02/15 10:24,1,24.1,26.4725,775.75,1213.75,0.004918568
04/02/15 10:25,1,24.1,26.154,775,1194,0.004858929
04/02/15 10:25,1,24.1,25.958,783.4,1173.4,0.004822233
04/02/15 10:27,1,24.1,25.918,789.6,1160.2,0.004814745
04/02/15 10:27,1,24.1,25.8925,797.5,1156.25,0.004809971
04/02/15 10:28,1,24.1,25.832,799,1139,0.004798646
04/02/15 10:30,1,24.175,25.84,782.5,1140.5,0.004821963
04/02/15 10:31,1,24.2,25.89166667,786.1666667,1145.333333,0.004838987
04/02/15 10:32,1,24.2,25.89,794.25,1149.25,0.004838673
04/02/15 10:33,1,24.2,25.89,797.5,1152.5,0.004838673
04/02/15 10:34,1,24.2,25.89,787,1153.25,0.004838673
04/02/15 10:34,1,24.218,25.912,805,1152.4,0.004848089
04/02/15 10:36,1,24.26,25.89166667,798,1146.166667,0.004856565
04/02/15 10:37,1,24.29,25.978,793,1145.4,0.004881725
04/02/15 10:38,1,24.29,25.852,801.4,1140.8,0.004857863
04/02/15 10:38,1,24.29,25.7,808,1150.25,0.004829079
04/02/15 10:40,1,24.33,25.736,809.8,1129.2,0.004847592
04/02/15 10:40,1,24.33,25.7,817,1125.8,0.004840759
04/02/15 10:41,1,24.35666667,25.7,813,1123,0.004848559
04/02/15 10:43,1,24.40833333,25.68166667,798,1124,0.004860208
